timestamp,open,high,low,close,volume
2022-01-08 15:30:00,41637.79,41695.15,41511.64,41680.0,254.49588
2022-01-08 15:45:00,41680.01,41729.5,41572.91,41613.33,235.59194
2022-01-08 16:00:00,41609.6,41733.52,41511.32,41711.3,269.43823
2022-01-08 16:15:00,41711.29,41740.53,41492.27,41532.41,213.81607
2022-01-08 16:30:00,41528.71,41548.61,41300.0,41438.08,563.28765
2022-01-08 16:45:00,41438.09,41538.29,41238.08,41346.01,668.52868
2022-01-08 17:00:00,41346.02,41398.45,41108.0,41170.42,778.57054
2022-01-08 17:15:00,41170.41,41371.25,41170.0,41266.77,455.37974
2022-01-08 17:30:00,41266.77,41266.77,40952.59,41113.73,1037.56769
2022-01-08 17:45:00,41113.73,41312.03,40801.0,40842.12,1144.72829
2022-01-08 18:00:00,40842.11,41091.19,40501.0,40800.0,2006.30357
2022-01-08 18:15:00,40799.99,41314.11,40730.87,41110.87,1142.20142
2022-01-08 18:30:00,41110.87,41229.59,40966.9,40992.09,518.77139
2022-01-08 18:45:00,40992.09,41080.0,40622.01,40679.82,706.03799
2022-01-08 19:00:00,40679.82,41100.0,40520.0,41017.8,1290.92886
2022-01-08 19:15:00,41017.8,41049.54,40650.0,40800.65,670.26745
2022-01-08 19:30:00,40800.66,40991.5,40733.25,40757.92,489.64187
2022-01-08 19:45:00,40757.93,40946.6,40692.81,40831.07,594.2766
2022-01-08 20:00:00,40831.06,40975.89,40730.52,40780.78,406.90713
2022-01-08 20:15:00,40780.79,41047.52,40720.0,41003.63,379.2461
2022-01-08 20:30:00,41003.64,41175.32,40939.31,41015.99,403.03876
2022-01-08 20:45:00,41015.98,41049.67,40900.0,40975.37,235.61535
2022-01-08 21:00:00,40975.36,41171.99,40923.39,41156.98,307.89251
2022-01-08 21:15:00,41156.98,41464.89,41100.0,41419.21,588.15055
2022-01-08 21:30:00,41419.2,42061.32,41384.89,41942.07,1175.89896
2022-01-08 21:45:00,41942.07,42029.55,41730.04,41769.03,730.34712
2022-01-08 22:00:00,41769.03,42090.0,41740.31,41966.27,628.92196
2022-01-08 22:15:00,41966.27,42300.0,41920.9,42290.08,642.58396
2022-01-08 22:30:00,42286.69,42291.49,42046.66,42168.36,382.82144
2022-01-08 22:45:00,42168.36,42191.85,41860.02,41911.11,352.22217
2022-01-08 23:00:00,41911.1,41948.94,41812.71,41871.6,306.29442
2022-01-08 23:15:00,41871.6,41937.39,41772.0,41781.25,218.71264
2022-01-08 23:30:00,41781.25,41895.51,41762.1,41860.01,186.19781
2022-01-08 23:45:00,41860.01,41875.0,41656.02,41679.74,283.91811
2022-01-09 00:00:00,41679.74,41698.47,41388.13,41593.42,616.93165
2022-01-09 00:15:00,41593.43,41686.93,41456.84,41474.37,231.75108
2022-01-09 00:30:00,41474.37,41633.29,41459.49,41585.5,233.38767
2022-01-09 00:45:00,41585.5,41831.25,41580.28,41773.24,403.75186
2022-01-09 01:00:00,41773.24,41924.57,41682.27,41767.97,243.35354
2022-01-09 01:15:00,41771.9,41791.26,41608.0,41624.73,184.60446
2022-01-09 01:30:00,41624.73,41769.64,41596.43,41633.94,220.17497
2022-01-09 01:45:00,41633.94,41865.67,41617.35,41809.67,235.52379
2022-01-09 02:00:00,41809.66,41939.17,41775.9,41853.5,217.66222
2022-01-09 02:15:00,41853.5,42020.76,41835.12,42008.42,314.22574
2022-01-09 02:30:00,42008.43,42144.12,41943.99,42096.08,289.46916
2022-01-09 02:45:00,42096.09,42170.11,42042.59,42098.99,318.79789
2022-01-09 03:00:00,42098.99,42105.62,41937.72,41966.47,237.39638
2022-01-09 03:15:00,41966.47,42048.07,41902.28,41995.33,170.10584
2022-01-09 03:30:00,41995.33,41996.9,41831.62,41856.53,210.30575
2022-01-09 03:45:00,41856.53,41889.72,41792.0,41833.89,128.28758
2022-01-09 04:00:00,41833.9,41936.56,41800.78,41909.86,176.53006
2022-01-09 04:15:00,41909.87,42005.0,41877.05,41968.42,215.85847
2022-01-09 04:30:00,41968.43,42044.0,41947.67,41952.6,236.17489
2022-01-09 04:45:00,41952.6,42103.31,41947.44,42079.41,255.91621
2022-01-09 05:00:00,42079.4,42097.44,41973.12,41991.24,146.61776
2022-01-09 05:15:00,41991.23,41991.24,41797.01,41855.27,212.93697
2022-01-09 05:30:00,41855.26,41909.36,41808.64,41875.63,76.99905
2022-01-09 05:45:00,41875.63,41889.59,41715.44,41765.9,157.66148
2022-01-09 06:00:00,41765.89,41819.81,41681.17,41804.79,183.3958
2022-01-09 06:15:00,41805.72,41824.74,41722.77,41791.3,92.48603
2022-01-09 06:30:00,41791.31,41941.25,41760.06,41905.77,147.5896
2022-01-09 06:45:00,41905.77,41948.4,41842.13,41873.62,142.92012
2022-01-09 07:00:00,41873.62,41908.55,41820.36,41889.99,104.68406
2022-01-09 07:15:00,41889.99,41898.18,41833.07,41870.14,94.50337
2022-01-09 07:30:00,41870.14,41874.87,41778.95,41780.01,141.15478
2022-01-09 07:45:00,41780.01,41850.0,41780.0,41791.51,75.34255
2022-01-09 08:00:00,41791.5,41949.99,41791.5,41836.11,174.15386
2022-01-09 08:15:00,41836.11,41851.53,41633.04,41641.23,266.23002
2022-01-09 08:30:00,41641.23,41764.18,41615.32,41724.42,173.97552
2022-01-09 08:45:00,41724.43,41788.41,41642.65,41666.67,175.57629
2022-01-09 09:00:00,41666.66,41766.8,41632.34,41661.1,162.35731
2022-01-09 09:15:00,41661.1,41684.12,41470.44,41556.14,344.99926
2022-01-09 09:30:00,41556.14,41683.31,41530.43,41595.27,134.36062
2022-01-09 09:45:00,41595.26,41672.24,41470.34,41510.01,216.48777
2022-01-09 10:00:00,41510.0,41589.98,41421.24,41476.55,170.65219
2022-01-09 10:15:00,41476.54,41557.96,41410.0,41542.75,176.93681
2022-01-09 10:30:00,41542.75,41728.65,41503.01,41707.27,234.20807
2022-01-09 10:45:00,41701.08,41708.53,41600.9,41644.7,123.93758
2022-01-09 11:00:00,41644.7,41990.0,41642.54,41888.01,343.08773
2022-01-09 11:15:00,41888.01,41930.22,41766.64,41812.08,189.79873
2022-01-09 11:30:00,41812.08,41896.42,41766.0,41804.89,144.83143
2022-01-09 11:45:00,41804.89,41870.0,41785.67,41857.62,105.88806
2022-01-09 12:00:00,41857.62,41923.39,41701.0,41739.68,186.04672
2022-01-09 12:15:00,41739.68,41766.0,41665.46,41753.28,156.68426
2022-01-09 12:30:00,41753.28,41850.0,41707.14,41802.64,107.51214
2022-01-09 12:45:00,41802.63,41846.8,41736.23,41746.98,103.73405
2022-01-09 13:00:00,41746.98,41816.32,41692.16,41798.65,109.53748
2022-01-09 13:15:00,41798.65,41894.01,41570.87,41578.03,302.30895
2022-01-09 13:30:00,41573.87,41716.03,41526.31,41630.46,215.00593
2022-01-09 13:45:00,41630.46,41679.18,41469.48,41470.0,296.061
2022-01-09 14:00:00,41470.0,41660.67,41469.99,41638.33,222.5155
2022-01-09 14:15:00,41638.33,41699.0,41563.82,41595.22,115.49705
2022-01-09 14:30:00,41595.22,41743.26,41567.94,41719.71,131.78039
2022-01-09 14:45:00,41719.72,41734.39,41530.39,41535.93,158.94319
2022-01-09 15:00:00,41535.93,41602.69,41430.0,41447.92,215.5022
2022-01-09 15:15:00,41447.93,41566.31,41200.02,41493.35,621.27357
2022-01-09 15:30:00,41493.36,41681.89,41490.0,41527.37,248.88035
2022-01-09 15:45:00,41527.37,41644.15,41474.42,41621.11,176.54545
2022-01-09 16:00:00,41621.11,41682.57,41556.49,41570.01,183.46654
2022-01-09 16:15:00,41570.01,41769.5,41560.63,41736.01,198.72858
2022-01-09 16:30:00,41736.0,41851.89,41726.48,41774.96,273.41369
2022-01-09 16:45:00,41774.97,42146.25,41758.39,42143.04,669.73887
2022-01-09 17:00:00,42143.05,42200.0,41955.04,41987.98,472.33936
2022-01-09 17:15:00,41987.99,42146.38,41982.03,42038.11,289.06345
2022-01-09 17:30:00,42038.45,42122.1,41925.02,41969.99,256.59617
2022-01-09 17:45:00,41970.0,42105.0,41880.01,42094.59,180.07378
2022-01-09 18:00:00,42094.48,42134.99,42030.0,42036.84,268.68809
2022-01-09 18:15:00,42036.83,42279.0,42011.85,42234.81,302.6803
2022-01-09 18:30:00,42234.81,42262.24,42032.0,42065.29,401.09787
2022-01-09 18:45:00,42065.28,42123.7,41861.94,41966.99,299.42893
2022-01-09 19:00:00,41966.99,42126.97,41928.01,42081.18,292.8477
2022-01-09 19:15:00,42081.17,42665.28,42050.38,42602.7,837.32281
2022-01-09 19:30:00,42602.69,42680.0,42470.16,42515.7,572.23897
2022-01-09 19:45:00,42515.71,42740.0,42470.0,42695.26,304.92576
2022-01-09 20:00:00,42695.27,42786.7,42550.56,42596.92,497.99908
2022-01-09 20:15:00,42596.92,42667.51,42473.39,42490.03,249.6617
2022-01-09 20:30:00,42490.03,42519.24,42380.0,42380.01,168.44517
2022-01-09 20:45:00,42380.01,42516.26,42368.0,42439.38,240.68948
2022-01-09 21:00:00,42439.38,42557.36,42418.86,42452.59,147.8978
2022-01-09 21:15:00,42452.58,42519.9,42386.01,42409.0,137.83005
2022-01-09 21:30:00,42409.0,42416.97,42307.43,42319.94,129.66181
2022-01-09 21:45:00,42319.94,42376.0,42286.67,42300.0,153.50517
2022-01-09 22:00:00,42300.01,42450.0,42280.0,42441.26,238.97055
2022-01-09 22:15:00,42441.27,42497.26,42408.12,42437.36,131.32058
2022-01-09 22:30:00,42434.73,42440.0,42316.01,42397.18,106.67381
2022-01-09 22:45:00,42397.23,42400.0,42080.01,42205.37,272.11049
2022-01-09 23:00:00,42205.36,42282.3,41878.05,41990.99,403.43791
2022-01-09 23:15:00,41991.0,41995.19,41766.43,41818.66,328.30932
2022-01-09 23:30:00,41818.65,41930.81,41766.5,41921.62,321.74667
2022-01-09 23:45:00,41921.61,41952.4,41826.73,41864.62,171.67354
2022-01-10 00:00:00,41864.62,41950.6,41700.0,41942.87,327.65915
2022-01-10 00:15:00,41942.86,42037.05,41873.77,41950.05,211.17299
2022-01-10 00:30:00,41950.04,41953.22,41653.29,41698.33,291.61401
2022-01-10 00:45:00,41698.33,41785.0,41623.67,41655.18,252.76895
2022-01-10 01:00:00,41655.18,41792.71,41601.0,41733.32,205.38614
2022-01-10 01:15:00,41733.32,41748.79,41650.79,41737.54,104.88516
2022-01-10 01:30:00,41737.53,41818.0,41640.12,41659.45,179.16974
2022-01-10 01:45:00,41659.45,41850.0,41659.45,41815.32,167.47263
2022-01-10 02:00:00,41815.32,41857.92,41734.17,41764.21,180.42985
2022-01-10 02:15:00,41764.21,41913.6,41711.95,41900.21,195.94725
2022-01-10 02:30:00,41900.23,41973.6,41863.38,41950.95,183.43212
2022-01-10 02:45:00,41950.94,41997.9,41919.48,41927.71,186.78707
2022-01-10 03:00:00,41927.7,41927.71,41852.49,41910.31,228.99218
2022-01-10 03:15:00,41910.31,41960.0,41856.57,41946.34,120.32722
2022-01-10 03:30:00,41946.34,41990.99,41917.33,41937.95,127.35016
2022-01-10 03:45:00,41937.95,41979.99,41904.56,41967.59,126.6817
2022-01-10 04:00:00,41967.59,41995.0,41925.61,41995.0,111.47154
2022-01-10 04:15:00,41995.0,42177.77,41994.99,42124.79,386.29049
2022-01-10 04:30:00,42124.79,42208.32,42086.48,42096.73,333.72897
2022-01-10 04:45:00,42096.73,42248.5,42089.92,42187.22,195.16793
2022-01-10 05:00:00,42187.22,42230.84,42100.01,42118.29,203.65004
2022-01-10 05:15:00,42118.29,42194.24,42106.73,42110.01,147.72271
2022-01-10 05:30:00,42110.01,42117.6,41967.11,41977.69,175.93227
2022-01-10 05:45:00,41977.69,42048.71,41975.27,42031.29,114.66049
2022-01-10 06:00:00,42031.3,42036.0,41837.52,41893.95,239.04454
2022-01-10 06:15:00,41893.96,41987.51,41811.7,41957.52,309.88453
2022-01-10 06:30:00,41957.56,42048.63,41908.38,41917.99,170.4939
2022-01-10 06:45:00,41918.0,41960.98,41902.0,41925.01,104.17689
2022-01-10 07:00:00,41925.01,42149.31,41901.0,42069.79,319.14992
2022-01-10 07:15:00,42069.8,42072.19,41901.0,42015.05,135.62931
2022-01-10 07:30:00,42010.4,42054.99,41936.8,41951.7,127.61952
2022-01-10 07:45:00,41951.71,42055.99,41908.83,42042.38,141.46215
2022-01-10 08:00:00,42042.38,42116.61,41925.0,41933.18,204.88946
2022-01-10 08:15:00,41933.18,41983.46,41818.66,41906.66,242.83129
2022-01-10 08:30:00,41906.67,41929.24,41720.0,41752.55,310.06539
2022-01-10 08:45:00,41758.9,41835.38,41712.99,41816.84,239.66071
2022-01-10 09:00:00,41808.96,41849.79,41710.96,41785.01,241.04337
2022-01-10 09:15:00,41785.0,41909.99,41780.0,41885.92,162.09898
2022-01-10 09:30:00,41885.92,41937.41,41822.12,41851.27,149.39826
2022-01-10 09:45:00,41851.27,41895.95,41782.89,41796.01,157.43739
2022-01-10 10:00:00,41796.01,41908.74,41742.23,41896.49,144.16832
2022-01-10 10:15:00,41896.49,41986.0,41867.19,41878.63,173.90028
2022-01-10 10:30:00,41878.63,41974.36,41846.18,41857.02,130.37042
2022-01-10 10:45:00,41857.02,41930.86,41769.61,41778.88,179.65535
2022-01-10 11:00:00,41778.88,41793.85,41550.0,41628.1,573.55534
2022-01-10 11:15:00,41628.1,41699.99,41506.79,41633.13,491.99289
2022-01-10 11:30:00,41633.14,41680.23,41533.21,41574.99,315.13027
2022-01-10 11:45:00,41575.0,41624.45,41455.0,41565.34,375.99639
2022-01-10 12:00:00,41565.33,41616.72,41354.01,41372.61,600.77859
2022-01-10 12:15:00,41372.61,41486.55,41300.0,41445.56,441.81188
2022-01-10 12:30:00,41445.57,41476.06,41228.0,41235.01,449.30546
2022-01-10 12:45:00,41235.06,41308.44,40916.98,40930.0,1731.78099
2022-01-10 13:00:00,40930.01,41057.52,40863.13,40898.96,738.12616
2022-01-10 13:15:00,40898.96,40966.27,40741.5,40854.46,827.74944
2022-01-10 13:30:00,40854.45,41028.39,40827.17,40836.22,498.19839
2022-01-10 13:45:00,40836.22,40875.44,40716.0,40774.0,614.27478
2022-01-10 14:00:00,40774.01,40794.71,40565.0,40719.42,964.15356
2022-01-10 14:15:00,40719.42,40737.54,39750.0,39903.03,5683.24058
2022-01-10 14:30:00,39900.28,41013.07,39650.0,40684.29,3492.81998
2022-01-10 14:45:00,40684.29,41275.92,40432.47,40786.57,2737.2203
2022-01-10 15:00:00,40786.57,40959.8,40555.87,40659.9,1244.77751
2022-01-10 15:15:00,40659.9,40910.92,40573.56,40832.17,776.83836
2022-01-10 15:30:00,40832.17,41200.0,40751.21,41006.96,1206.42032
2022-01-10 15:45:00,41006.96,41030.0,40755.0,40984.33,652.89735
2022-01-10 16:00:00,40984.34,41160.0,40850.03,41143.01,521.16332
2022-01-10 16:15:00,41143.01,41940.78,41063.0,41725.56,2271.3908
2022-01-10 16:30:00,41725.56,41985.99,41549.26,41698.46,1153.00815
2022-01-10 16:45:00,41698.46,41934.54,41605.27,41904.4,717.90931
2022-01-10 17:00:00,41904.4,42121.63,41653.0,41665.26,1080.07866
2022-01-10 17:15:00,41665.26,41731.35,40874.99,41136.01,1546.12555
2022-01-10 17:30:00,41133.71,41138.15,40564.89,40687.42,1457.17679
2022-01-10 17:45:00,40687.43,41507.69,40637.14,41184.45,1735.97957
2022-01-10 18:00:00,41184.44,41326.22,41118.36,41249.96,435.48295
2022-01-10 18:15:00,41249.96,41444.54,41163.88,41301.89,365.65841
2022-01-10 18:30:00,41301.89,41691.86,41276.33,41595.15,670.93214
2022-01-10 18:45:00,41595.15,41723.87,41467.02,41604.58,343.98106
2022-01-10 19:00:00,41604.58,41698.07,41466.1,41562.49,409.70905
2022-01-10 19:15:00,41562.49,41662.8,41412.45,41530.2,310.8995
2022-01-10 19:30:00,41530.19,41652.3,41431.39,41514.66,230.19395
2022-01-10 19:45:00,41514.67,41558.26,41205.65,41297.15,407.73867
2022-01-10 20:00:00,41297.15,41477.77,41158.99,41239.1,365.20471
2022-01-10 20:15:00,41239.09,41438.89,41183.03,41346.4,208.00489
2022-01-10 20:30:00,41346.4,41632.31,41280.0,41462.93,272.04748
2022-01-10 20:45:00,41462.93,41779.46,41400.42,41714.72,400.18341
2022-01-10 21:00:00,41716.81,41985.0,41657.0,41863.93,655.33794
2022-01-10 21:15:00,41863.94,41863.94,41644.37,41755.85,289.61113
2022-01-10 21:30:00,41755.85,41794.71,41655.83,41675.84,182.09445
2022-01-10 21:45:00,41675.84,41733.25,41562.38,41714.13,238.33913
2022-01-10 22:00:00,41714.14,41849.45,41714.11,41825.41,166.97781
2022-01-10 22:15:00,41825.41,41830.26,41500.0,41714.18,295.82408
2022-01-10 22:30:00,41714.19,41746.69,41600.0,41700.0,141.26744
2022-01-10 22:45:00,41700.0,41700.01,41536.25,41604.98,125.81396
2022-01-10 23:00:00,41604.98,41757.57,41503.56,41721.46,185.65079
2022-01-10 23:15:00,41721.45,41820.75,41673.69,41795.71,176.0443
2022-01-10 23:30:00,41795.71,41892.87,41772.78,41858.11,136.34625
2022-01-10 23:45:00,41858.11,41858.12,41749.1,41822.49,174.24526
2022-01-11 00:00:00,41822.49,41878.78,41680.44,41745.49,238.58557
2022-01-11 00:15:00,41745.49,41752.76,41659.66,41684.07,182.79139
2022-01-11 00:30:00,41684.06,41757.89,41627.2,41703.42,247.19189
2022-01-11 00:45:00,41703.42,41765.04,41583.43,41593.7,201.16798
2022-01-11 01:00:00,41593.69,41707.62,41544.64,41622.35,195.76925
2022-01-11 01:15:00,41622.35,41820.0,41574.43,41805.99,224.36997
2022-01-11 01:30:00,41805.93,42062.91,41786.24,41882.98,601.82036
2022-01-11 01:45:00,41882.99,41944.43,41826.71,41928.82,219.00232
2022-01-11 02:00:00,41928.82,41948.41,41818.18,41867.01,167.78157
2022-01-11 02:15:00,41867.0,42195.0,41857.21,42153.65,499.02688
2022-01-11 02:30:00,42155.67,42265.72,42094.01,42189.07,506.46845
2022-01-11 02:45:00,42189.07,42400.01,42147.87,42173.77,702.06147
2022-01-11 03:00:00,42173.77,42208.78,42056.8,42081.52,367.70337
2022-01-11 03:15:00,42081.52,42175.78,42062.33,42136.12,187.51587
2022-01-11 03:30:00,42136.12,42227.03,42120.01,42188.65,187.90704
2022-01-11 03:45:00,42189.15,42277.99,42188.01,42277.98,204.98381
2022-01-11 04:00:00,42277.99,42350.0,42123.03,42150.37,308.57368
2022-01-11 04:15:00,42150.38,42382.77,42127.85,42255.41,337.72745
2022-01-11 04:30:00,42255.41,42368.17,42237.48,42245.52,221.67401
2022-01-11 04:45:00,42245.52,42387.78,42138.23,42304.65,302.5316
2022-01-11 05:00:00,42304.65,42315.79,42171.06,42194.16,181.01197
2022-01-11 05:15:00,42194.17,42194.6,42021.71,42022.52,276.59519
2022-01-11 05:30:00,42022.52,42180.59,42022.51,42120.82,276.03945
2022-01-11 05:45:00,42120.82,42169.05,42090.0,42110.0,163.99669
2022-01-11 06:00:00,42110.0,42232.68,42082.92,42221.74,157.20456
2022-01-11 06:15:00,42221.74,42227.71,42089.73,42098.52,199.13802
2022-01-11 06:30:00,42098.51,42156.5,42052.42,42056.98,279.79939
2022-01-11 06:45:00,42055.93,42105.0,41971.37,42105.0,354.1673
2022-01-11 07:00:00,42104.99,42195.98,42069.73,42148.19,212.85281
2022-01-11 07:15:00,42148.19,42225.0,42146.1,42184.89,178.42292
2022-01-11 07:30:00,42184.89,42200.0,42100.0,42105.25,176.33933
2022-01-11 07:45:00,42105.25,42280.0,42082.09,42211.05,257.05631
2022-01-11 08:00:00,42212.21,42334.54,42185.99,42311.89,469.50166
2022-01-11 08:15:00,42311.89,42627.66,42200.84,42223.64,850.27426
2022-01-11 08:30:00,42223.64,42249.99,41948.81,42009.8,599.97853
2022-01-11 08:45:00,42009.79,42057.83,41930.01,41991.78,277.93277
2022-01-11 09:00:00,41991.78,42059.5,41843.13,41900.0,317.45062
2022-01-11 09:15:00,41900.0,42041.66,41883.71,42018.62,186.93959
2022-01-11 09:30:00,42018.61,42108.3,42015.45,42092.02,240.8443
2022-01-11 09:45:00,42092.03,42148.04,41954.42,41984.8,313.70839
